Date,Open,High,Low,Close,Adj Close,Volume
2007-11-06,109.419998,109.989998,107.790001,109.449997,76.177795,2176000
2007-11-07,109.639999,110.080002,107.900002,108.080002,75.224274,1996500
2007-11-08,107.099998,108.889999,105.870003,107.180000,74.597862,2773900
2007-11-09,105.980003,110.739998,105.980003,109.349998,76.108177,3166100
2007-11-12,109.379997,110.379997,107.650002,108.730003,75.676659,2574800
2007-11-13,109.089996,112.339996,108.989998,112.250000,78.126587,3200500
2007-11-14,113.000000,113.000000,110.820000,111.900002,77.883026,3076500
2007-11-15,111.680000,112.500000,110.809998,112.080002,78.008293,2405600
2007-11-16,113.000000,113.000000,110.040001,111.370003,77.514130,2274500
2007-11-19,110.449997,112.510002,110.449997,111.230003,77.416679,3037400
2007-11-20,111.300003,111.699997,108.260002,109.870003,76.470131,3031700
2007-11-21,109.180000,109.730003,108.279999,108.279999,75.363472,2295900
2007-11-23,108.779999,111.089996,108.169998,111.010002,77.263557,850800
2007-11-26,110.790001,112.040001,107.800003,108.169998,75.286903,1939400
2007-11-27,108.510002,109.800003,107.220001,108.239998,75.335632,2871300
2007-11-28,109.269997,111.559998,108.000000,111.230003,77.416679,2461700
2007-11-29,110.650002,112.930000,109.910004,112.000000,78.248085,2075700
2007-11-30,113.120003,113.500000,110.129997,110.669998,77.318886,2282900
2007-12-03,111.449997,111.930000,109.769997,109.779999,76.697052,2252500
2007-12-04,109.339996,110.709999,108.959999,109.120003,76.235970,2065200
2007-12-05,109.910004,111.250000,108.809998,109.139999,76.249962,1886000
2007-12-06,109.099998,110.519997,107.779999,110.370003,77.109299,2072300
2007-12-07,110.349998,111.360001,109.750000,111.010002,77.556389,1457000
2007-12-10,111.540001,111.540001,109.820000,110.720001,77.353813,1250200
2007-12-11,110.790001,111.500000,107.529999,107.760002,75.285835,1833500
2007-12-12,108.010002,109.699997,107.320000,108.309998,75.670059,3086500
2007-12-13,107.739998,109.779999,107.739998,109.290001,76.354752,1717300
2007-12-14,108.500000,111.129997,108.300003,110.480003,77.186096,1957600
2007-12-17,109.779999,110.739998,108.779999,108.910004,76.089264,2100100
2007-12-18,109.480003,110.209999,107.500000,108.180000,75.579254,2604000
2007-12-19,108.940002,108.940002,107.029999,108.250000,75.628181,2375900
